,trip_id,duration_sec,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_number,zip_code,subscriber_type,c_subscription_type,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,member_birth_year,member_gender,bike_share_for_all_trip,start_station_geom,end_station_geom
369,201709121011261562,962,2017-09-12 10:11:26+00:00,Father Alfred E Boeddeker Park,34,2017-09-12 10:27:28+00:00,11th St at Bryant St,88,1562,,Subscriber,,37.7839879,-122.412408,37.7700298,-122.4117258,1986,Male,,POINT(-122.412408 37.7839879),POINT(-122.4117258 37.7700298)
370,201804171404502793,743,2018-04-17 14:04:50+00:00,Folsom St at 15th St,99,2018-04-17 14:17:13+00:00,11th St at Bryant St,88,2793,,Subscriber,,37.7670373,-122.4154425,37.7700298,-122.4117258,1971,Male,No,POINT(-122.4154425 37.7670373),POINT(-122.4117258 37.7700298)
371,201709191630522606,188,2017-09-19 16:30:52+00:00,Folsom St at 15th St,99,2017-09-19 16:34:01+00:00,11th St at Bryant St,88,2606,,Subscriber,,37.7670373,-122.4154425,37.7700298,-122.4117258,1986,Male,,POINT(-122.4154425 37.7670373),POINT(-122.4117258 37.7700298)
372,201709121848331371,764,2017-09-12 18:48:33+00:00,Folsom St at 3rd St,36,2017-09-12 19:01:17+00:00,11th St at Bryant St,88,1371,,Customer,,37.78383,-122.39887,37.7700298,-122.4117258,,,,POINT(-122.39887 37.78383),POINT(-122.4117258 37.7700298)
373,20171218194754807,193,2017-12-18 19:47:54+00:00,Franklin Square,113,2017-12-18 19:51:08+00:00,11th St at Bryant St,88,807,,Customer,,37.764555,-122.410345,37.7700298,-122.4117258,1990,Female,,POINT(-122.410345 37.764555),POINT(-122.4117258 37.7700298)
374,201803171738292810,457,2018-03-17 17:38:29+00:00,Golden Gate Ave at Polk St,41,2018-03-17 17:46:06+00:00,11th St at Bryant St,88,2810,,Subscriber,,37.78127,-122.41874,37.7700298,-122.4117258,1976,Male,Yes,POINT(-122.41874 37.78127),POINT(-122.4117258 37.7700298)
375,201803191002592541,501,2018-03-19 10:02:59+00:00,Golden Gate Ave at Polk St,41,2018-03-19 10:11:21+00:00,11th St at Bryant St,88,2541,,Subscriber,,37.78127,-122.41874,37.7700298,-122.4117258,1993,Male,No,POINT(-122.41874 37.78127),POINT(-122.4117258 37.7700298)
376,201801281127492810,413,2018-01-28 11:27:49+00:00,Golden Gate Ave at Polk St,41,2018-01-28 11:34:43+00:00,11th St at Bryant St,88,2810,,Subscriber,,37.78127,-122.41874,37.7700298,-122.4117258,1976,Male,Yes,POINT(-122.41874 37.78127),POINT(-122.4117258 37.7700298)
377,201712261413463447,708,2017-12-26 14:13:46+00:00,Golden Gate Ave at Polk St,41,2017-12-26 14:25:34+00:00,11th St at Bryant St,88,3447,,Subscriber,,37.78127,-122.41874,37.7700298,-122.4117258,1968,Male,,POINT(-122.41874 37.78127),POINT(-122.4117258 37.7700298)
378,20180224141149403,927,2018-02-24 14:11:49+00:00,Grove St at Divisadero,53,2018-02-24 14:27:16+00:00,11th St at Bryant St,88,403,,Subscriber,,37.775946,-122.4377775,37.7700298,-122.4117258,1983,Male,No,POINT(-122.4377775 37.775946),POINT(-122.4117258 37.7700298)
379,201804102258143221,231,2018-04-10 22:58:14+00:00,Harrison St at 17th St,112,2018-04-10 23:02:05+00:00,11th St at Bryant St,88,3221,,Subscriber,,37.7638471,-122.4130036,37.7700298,-122.4117258,1991,Male,No,POINT(-122.4130036 37.7638471),POINT(-122.4117258 37.7700298)
380,201802261700213675,283,2018-02-26 17:00:21+00:00,Harrison St at 17th St,112,2018-02-26 17:05:05+00:00,11th St at Bryant St,88,3675,,Subscriber,,37.7638471,-122.4130036,37.7700298,-122.4117258,1991,Male,No,POINT(-122.4130036 37.7638471),POINT(-122.4117258 37.7700298)
381,201803072009212451,227,2018-03-07 20:09:21+00:00,Harrison St at 17th St,112,2018-03-07 20:13:09+00:00,11th St at Bryant St,88,2451,,Subscriber,,37.7638471,-122.4130036,37.7700298,-122.4117258,1991,Male,No,POINT(-122.4130036 37.7638471),POINT(-122.4117258 37.7700298)
382,201711121023593136,299,2017-11-12 10:23:59+00:00,Harrison St at 20th St,129,2017-11-12 10:28:58+00:00,11th St at Bryant St,88,3136,,Subscriber,,37.758862,-122.412544,37.7700298,-122.4117258,1982,Male,,POINT(-122.412544 37.758862),POINT(-122.4117258 37.7700298)
383,20180208115458178,387,2018-02-08 11:54:58+00:00,Harrison St at 20th St,129,2018-02-08 12:01:25+00:00,11th St at Bryant St,88,178,,Subscriber,,37.758862,-122.412544,37.7700298,-122.4117258,1976,Male,No,POINT(-122.412544 37.758862),POINT(-122.4117258 37.7700298)
384,201804211905532330,422,2018-04-21 19:05:53+00:00,Harrison St at 20th St,129,2018-04-21 19:12:55+00:00,11th St at Bryant St,88,2330,,Subscriber,,37.758862,-122.412544,37.7700298,-122.4117258,1991,Male,No,POINT(-122.412544 37.758862),POINT(-122.4117258 37.7700298)
385,201801191318402224,415,2018-01-19 13:18:40+00:00,Harrison St at 20th St,129,2018-01-19 13:25:36+00:00,11th St at Bryant St,88,2224,,Subscriber,,37.758862,-122.412544,37.7700298,-122.4117258,1976,Male,No,POINT(-122.412544 37.758862),POINT(-122.4117258 37.7700298)
386,20180122095736247,907,2018-01-22 09:57:36+00:00,Howard St at 2nd St,25,2018-01-22 10:12:44+00:00,11th St at Bryant St,88,247,,Subscriber,,37.787521780456245,-122.39740490913393,37.7700298,-122.4117258,1977,Male,No,POINT(-122.397404909134 37.7875217804562),POINT(-122.4117258 37.7700298)
387,20171026155054389,719,2017-10-26 15:50:54+00:00,Howard St at 2nd St,25,2017-10-26 16:02:54+00:00,11th St at Bryant St,88,389,,Subscriber,,37.787521780456245,-122.39740490913393,37.7700298,-122.4117258,1968,Male,,POINT(-122.397404909134 37.7875217804562),POINT(-122.4117258 37.7700298)
388,201711090834262648,983,2017-11-09 08:34:26+00:00,Howard St at 2nd St,25,2017-11-09 08:50:49+00:00,11th St at Bryant St,88,2648,,Subscriber,,37.787521780456245,-122.39740490913393,37.7700298,-122.4117258,1975,Male,,POINT(-122.397404909134 37.7875217804562),POINT(-122.4117258 37.7700298)
389,20171216171546726,275,2017-12-16 17:15:46+00:00,Howard St at 8th St,61,2017-12-16 17:20:22+00:00,11th St at Bryant St,88,726,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1989,Male,,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
390,20170829002044458,321,2017-08-29 00:20:44+00:00,Howard St at 8th St,61,2017-08-29 00:26:05+00:00,11th St at Bryant St,88,458,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1968,Male,,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
391,201712152314292799,305,2017-12-15 23:14:29+00:00,Howard St at 8th St,61,2017-12-15 23:19:34+00:00,11th St at Bryant St,88,2799,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1968,Male,,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
392,201710122249103146,260,2017-10-12 22:49:10+00:00,Howard St at 8th St,61,2017-10-12 22:53:30+00:00,11th St at Bryant St,88,3146,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1968,Male,,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
393,201802151751253586,273,2018-02-15 17:51:25+00:00,Howard St at 8th St,61,2018-02-15 17:55:58+00:00,11th St at Bryant St,88,3586,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1993,Male,No,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
394,201709211732312202,267,2017-09-21 17:32:31+00:00,Howard St at 8th St,61,2017-09-21 17:36:58+00:00,11th St at Bryant St,88,2202,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1968,Male,,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
395,20170906163226305,381,2017-09-06 16:32:26+00:00,Howard St at 8th St,61,2017-09-06 16:38:47+00:00,11th St at Bryant St,88,305,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1968,Male,,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
396,20171212214419977,915,2017-12-12 21:44:19+00:00,Howard St at Beale St,22,2017-12-12 21:59:34+00:00,11th St at Bryant St,88,977,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1956,Male,,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
397,201712051018382610,1013,2017-12-05 10:18:38+00:00,Howard St at Beale St,22,2017-12-05 10:35:32+00:00,11th St at Bryant St,88,2610,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1977,Male,,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
398,201712052144122374,993,2017-12-05 21:44:12+00:00,Howard St at Beale St,22,2017-12-05 22:00:45+00:00,11th St at Bryant St,88,2374,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1956,Male,,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
399,201708271421342693,1015,2017-08-27 14:21:34+00:00,Howard St at Beale St,22,2017-08-27 14:38:30+00:00,11th St at Bryant St,88,2693,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1975,Male,,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
400,201804230934252801,1291,2018-04-23 09:34:25+00:00,Howard St at Beale St,22,2018-04-23 09:55:57+00:00,11th St at Bryant St,88,2801,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1977,Male,No,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
401,201709291644432525,936,2017-09-29 16:44:43+00:00,Howard St at Beale St,22,2017-09-29 17:00:19+00:00,11th St at Bryant St,88,2525,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1983,Male,,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
402,201804102143093148,929,2018-04-10 21:43:09+00:00,Howard St at Beale St,22,2018-04-10 21:58:38+00:00,11th St at Bryant St,88,3148,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1956,Male,No,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
403,201712041225151941,337,2017-12-04 12:25:15+00:00,Irwin St at 8th St,102,2017-12-04 12:30:52+00:00,11th St at Bryant St,88,1941,,Subscriber,,37.7668828,-122.3995794,37.7700298,-122.4117258,1977,Male,,POINT(-122.3995794 37.7668828),POINT(-122.4117258 37.7700298)
404,20171013154537759,672,2017-10-13 15:45:37+00:00,Irwin St at 8th St,102,2017-10-13 15:56:49+00:00,11th St at Bryant St,88,759,,Subscriber,,37.7668828,-122.3995794,37.7700298,-122.4117258,1968,Female,,POINT(-122.3995794 37.7668828),POINT(-122.4117258 37.7700298)
405,201802262105142560,483,2018-02-26 21:05:14+00:00,Jackson Playground,115,2018-02-26 21:13:17+00:00,11th St at Bryant St,88,2560,,Subscriber,,37.7650259,-122.3987734,37.7700298,-122.4117258,1980,Female,No,POINT(-122.3987734 37.7650259),POINT(-122.4117258 37.7700298)
406,201804201115133336,407,2018-04-20 11:15:13+00:00,Jackson Playground,115,2018-04-20 11:22:00+00:00,11th St at Bryant St,88,3336,,Subscriber,,37.7650259,-122.3987734,37.7700298,-122.4117258,1992,Male,No,POINT(-122.3987734 37.7650259),POINT(-122.4117258 37.7700298)
407,201802121036062877,418,2018-02-12 10:36:06+00:00,Jackson Playground,115,2018-02-12 10:43:05+00:00,11th St at Bryant St,88,2877,,Subscriber,,37.7650259,-122.3987734,37.7700298,-122.4117258,1992,Male,No,POINT(-122.3987734 37.7650259),POINT(-122.4117258 37.7700298)
408,201804300959582556,445,2018-04-30 09:59:58+00:00,Jackson Playground,115,2018-04-30 10:07:23+00:00,11th St at Bryant St,88,2556,,Subscriber,,37.7650259,-122.3987734,37.7700298,-122.4117258,1992,Male,No,POINT(-122.3987734 37.7650259),POINT(-122.4117258 37.7700298)
409,201709141140131003,370,2017-09-14 11:40:13+00:00,Market St at 10th St,58,2017-09-14 11:46:23+00:00,11th St at Bryant St,88,1003,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1977,Male,,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
410,201804050802563454,155,2018-04-05 08:02:56+00:00,Market St at 10th St,58,2018-04-05 08:05:31+00:00,11th St at Bryant St,88,3454,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1988,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
411,2018022710534199,221,2018-02-27 10:53:41+00:00,Market St at 10th St,58,2018-02-27 10:57:22+00:00,11th St at Bryant St,88,99,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1978,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
412,201803070805481919,168,2018-03-07 08:05:48+00:00,Market St at 10th St,58,2018-03-07 08:08:36+00:00,11th St at Bryant St,88,1919,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1988,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
413,201803270929593743,268,2018-03-27 09:29:59+00:00,Market St at 10th St,58,2018-03-27 09:34:27+00:00,11th St at Bryant St,88,3743,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1988,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
414,20180414183053440,270,2018-04-14 18:30:53+00:00,Market St at 10th St,58,2018-04-14 18:35:23+00:00,11th St at Bryant St,88,440,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1987,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
415,201802121756593024,236,2018-02-12 17:56:59+00:00,Market St at 10th St,58,2018-02-12 18:00:56+00:00,11th St at Bryant St,88,3024,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1990,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
416,20170826090759504,197,2017-08-26 09:07:59+00:00,Market St at 10th St,58,2017-08-26 09:11:16+00:00,11th St at Bryant St,88,504,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1985,Male,,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
417,201802270946492304,250,2018-02-27 09:46:49+00:00,Market St at 10th St,58,2018-02-27 09:51:00+00:00,11th St at Bryant St,88,2304,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
418,201803300748521374,209,2018-03-30 07:48:52+00:00,Market St at 10th St,58,2018-03-30 07:52:22+00:00,11th St at Bryant St,88,1374,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1988,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
419,201802280933082887,233,2018-02-28 09:33:08+00:00,Market St at 10th St,58,2018-02-28 09:37:02+00:00,11th St at Bryant St,88,2887,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
420,201804160933142550,225,2018-04-16 09:33:14+00:00,Market St at 10th St,58,2018-04-16 09:37:00+00:00,11th St at Bryant St,88,2550,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
421,20180216073552763,161,2018-02-16 07:35:52+00:00,Market St at 10th St,58,2018-02-16 07:38:34+00:00,11th St at Bryant St,88,763,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1988,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
422,201802260922393135,302,2018-02-26 09:22:39+00:00,Market St at 10th St,58,2018-02-26 09:27:42+00:00,11th St at Bryant St,88,3135,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1986,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
423,20171018170233395,287,2017-10-18 17:02:33+00:00,Market St at 10th St,58,2017-10-18 17:07:20+00:00,11th St at Bryant St,88,395,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1983,Male,,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
424,201804260808583216,281,2018-04-26 08:08:58+00:00,Market St at 10th St,58,2018-04-26 08:13:40+00:00,11th St at Bryant St,88,3216,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1980,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
425,201804030923241813,224,2018-04-03 09:23:24+00:00,Market St at 10th St,58,2018-04-03 09:27:09+00:00,11th St at Bryant St,88,1813,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
426,201710230948273140,306,2017-10-23 09:48:27+00:00,Market St at 10th St,58,2017-10-23 09:53:33+00:00,11th St at Bryant St,88,3140,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1972,Male,,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
427,201803220934211152,258,2018-03-22 09:34:21+00:00,Market St at 10th St,58,2018-03-22 09:38:39+00:00,11th St at Bryant St,88,1152,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
428,201803161000291168,225,2018-03-16 10:00:29+00:00,Market St at 10th St,58,2018-03-16 10:04:15+00:00,11th St at Bryant St,88,1168,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
429,201804161834581487,449,2018-04-16 18:34:58+00:00,Market St at Dolores St,86,2018-04-16 18:42:28+00:00,11th St at Bryant St,88,1487,,Subscriber,,37.7693053,-122.4268256,37.7700298,-122.4117258,1982,Male,No,POINT(-122.4268256 37.7693053),POINT(-122.4117258 37.7700298)
430,201709211055372496,581,2017-09-21 10:55:37+00:00,Market St at Dolores St,86,2017-09-21 11:05:19+00:00,11th St at Bryant St,88,2496,,Subscriber,,37.7693053,-122.4268256,37.7700298,-122.4117258,1987,Male,,POINT(-122.4268256 37.7693053),POINT(-122.4117258 37.7700298)
431,201804221425082657,957,2018-04-22 14:25:08+00:00,Market St at Dolores St,86,2018-04-22 14:41:05+00:00,11th St at Bryant St,88,2657,,Customer,,37.7693053,-122.4268256,37.7700298,-122.4117258,1989,Male,No,POINT(-122.4268256 37.7693053),POINT(-122.4117258 37.7700298)
432,201804221437302684,358,2018-04-22 14:37:30+00:00,Market St at Franklin St,75,2018-04-22 14:43:28+00:00,11th St at Bryant St,88,2684,,Subscriber,,37.7737932060887,-122.42123901844025,37.7700298,-122.4117258,1991,Female,No,POINT(-122.42123901844 37.7737932060887),POINT(-122.4117258 37.7700298)
433,201804221436442291,413,2018-04-22 14:36:44+00:00,Market St at Franklin St,75,2018-04-22 14:43:37+00:00,11th St at Bryant St,88,2291,,Subscriber,,37.7737932060887,-122.42123901844025,37.7700298,-122.4117258,,,No,POINT(-122.42123901844 37.7737932060887),POINT(-122.4117258 37.7700298)
434,201804161458202100,245,2018-04-16 14:58:20+00:00,Market St at Franklin St,75,2018-04-16 15:02:26+00:00,11th St at Bryant St,88,2100,,Subscriber,,37.7737932060887,-122.42123901844025,37.7700298,-122.4117258,1987,Male,No,POINT(-122.42123901844 37.7737932060887),POINT(-122.4117258 37.7700298)
435,201710301652152361,211,2017-10-30 16:52:15+00:00,Market St at Franklin St,75,2017-10-30 16:55:47+00:00,11th St at Bryant St,88,2361,,Subscriber,,37.7737932060887,-122.42123901844025,37.7700298,-122.4117258,1987,Male,,POINT(-122.42123901844 37.7737932060887),POINT(-122.4117258 37.7700298)
436,20180307145058811,325,2018-03-07 14:50:58+00:00,Market St at Franklin St,75,2018-03-07 14:56:23+00:00,11th St at Bryant St,88,811,,Subscriber,,37.7737932060887,-122.42123901844025,37.7700298,-122.4117258,1987,Male,No,POINT(-122.42123901844 37.7737932060887),POINT(-122.4117258 37.7700298)
438,201804071430442516,496,2018-04-07 14:30:44+00:00,Market St at Franklin St,75,2018-04-07 14:39:01+00:00,11th St at Bryant St,88,2516,,Subscriber,,37.7737932060887,-122.42123901844025,37.7700298,-122.4117258,1989,Male,No,POINT(-122.42123901844 37.7737932060887),POINT(-122.4117258 37.7700298)
439,201712151652551039,471,2017-12-15 16:52:55+00:00,Market St at Franklin St,75,2017-12-15 17:00:47+00:00,11th St at Bryant St,88,1039,,Subscriber,,37.7737932060887,-122.42123901844025,37.7700298,-122.4117258,1983,Male,,POINT(-122.42123901844 37.7737932060887),POINT(-122.4117258 37.7700298)
440,201803101528082783,328,2018-03-10 15:28:08+00:00,Market St at Franklin St,75,2018-03-10 15:33:37+00:00,11th St at Bryant St,88,2783,,Subscriber,,37.7737932060887,-122.42123901844025,37.7700298,-122.4117258,1986,Male,No,POINT(-122.42123901844 37.7737932060887),POINT(-122.4117258 37.7700298)
441,20170901145509331,379,2017-09-01 14:55:09+00:00,McCoppin St at Valencia St,76,2017-09-01 15:01:28+00:00,11th St at Bryant St,88,331,,Subscriber,,37.77166246221617,-122.42242321372034,37.7700298,-122.4117258,1988,Male,,POINT(-122.42242321372 37.7716624622162),POINT(-122.4117258 37.7700298)
442,201710192012322908,523,2017-10-19 20:12:32+00:00,McCoppin St at Valencia St,76,2017-10-19 20:21:16+00:00,11th St at Bryant St,88,2908,,Subscriber,,37.77166246221617,-122.42242321372034,37.7700298,-122.4117258,1983,Male,,POINT(-122.42242321372 37.7716624622162),POINT(-122.4117258 37.7700298)
